Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4
d53399c1-9a01-48c5-bb05-191a28c7657e,"Born equal is not reflected in the current technological development mode. On the contrary, with the improvement of scientific and technological level, the development of traditional industries is limited, which leads to the reduction of fair competition opportunities between people and the increase of the gap between the rich and the poor.

",Negative,Equity,Fairness,,
6027507a-1fb0-4020-a0f9-fcd4b4d49ced,Caring to others,Positive,Altruism,,,
cbe48480-e529-4922-a5bf-0d46a5a92129,Certain areas of life are not for profit.,Neutral,Other,,,
d3ff69de-80c9-497a-928e-9b3114873e0b,"Companies must be aware of and take responsibility for the results of AI, both good and bad. They must admit mistakes and conduct their activities with honesty and transparency.",Neutral,Honesty,Responsibility,Transparency,
c788621b-5a64-4b6b-8644-2fdab8e34616,"Companies should follow ethical principles to create AI technology. Any biased belief may result in harm to society and people.

Respect for life, Environmental concerns, accountability all are important we can't just ignore them all and focus on only one to create AI technology for future use.",Neutral,Accountability,Artificial Intelligence,Environmental Stewardship,Responsibility
72d0bdad-7804-486e-a859-e90127246f7e,Compassion and empathy. AI does not necessarily have the human aspect.,Neutral,Artificial Intelligence,Compassion,Empathy,
b42a0cac-a878-4a24-98b1-e5277865d709,"Compassion, humans should treat humans better. For example, companies should understand that employees are human beings, not machines, and should provide life balance instead of exploiting them. Extremely wealthy people should really donate money to serve the society instead of amassing more wealth and destroying the balance of society.",Negative,Altruism,Compassion,Social Responsibility,
6df27c2f-b3d5-4da0-b9b2-5abaa8796d35,"Compassion, there is no one who wants to hear other people side anymore. ""Cancel Culture"" becoming more prevalent.",Neutral,Compassion,,,
fcbec5d3-eabb-439b-b1d2-9ad0cc8612fc,Concern for other,Neutral,Altruism,,,
fc4189d9-f0cd-4396-a844-9c0931adaa21,Consciousness and empathy over profit! Does your technology have a high capacity to harm people? Don't create it! There are AIs that have no use other than creating false and negative things. There is a lack of conscience and empathy in companies.,Neutral,Artificial Intelligence,Empathy,Social Responsibility,
b0c43c38-7aec-4f19-ac56-9b023e7985f3,"Data protection: AI potentially contains a lot of data from people who use it in their daily lives, including confidential documents, which can potentially harm someone's data protection rights if handed into the wrong hands.",Negative,Artificial Intelligence,Human Rights,,
f3b35b85-7721-475d-872b-5c045ecf4c63,"Decency. Today, not all technology is used for decent purposes, unfortunately.",Neutral,Altruism,,,
7aec18ca-d35c-41fb-acd0-914dcee2568a,Developments should not be made solely for the purpose of profit. The AI ​​revolution should bring global peace and prevent social decay.,Neutral,Artificial Intelligence,Social Responsibility,,
6d7f0e35-72ff-4b69-be01-ceadf16a718d,"Differences in opinion and values that everyone has, respect for each other and their own traditions. ",Positive,Diversity,,,
baba5902-4611-43d3-bbb4-593a2436717a,"Dignity. Technology is developed to make money, solve problems that are beyond the physical capabilities of humans and to take people out of the equation as much as possible for various reasons. No or next to none attention is given to how technology influences how  it influences the status of humans in their own and other peoples perception.",Neutral,Human Dignity,,,
c8922ebc-ea80-4dd0-8af2-f455ece1cac0,Educating people on the dangers of misusing Technology ,Neutral,Uninformative answer,,,
225cb675-b52d-4ea0-8f35-ebfe8bba9fa1,Emotion is sometimes more important than reason,Neutral,Empathy,,,
559db21d-d243-4f51-b62b-8be8932cf88e,Emotional sensitivity,Neutral,Compassion,,,
0305cfe0-8429-4327-911c-c6ae9d936325,"Empathetic design would involve considering a wide range of emotional and psychological needs across diverse user groups. This means designing technology that adapts to different emotional states, cultural contexts, and personal circumstances.

Emotional intelligence in technology could lead to more personalized and context-aware interactions, improving user experience by responding to individual emotional needs and preferences.",Neutral,Compassion,Empathy,,
1bcdbd1d-b05c-44b8-ad62-b81f190b033c,Empathy,Neutral,Empathy,,,
afd34a32-5863-48b2-9190-1786abb0ad8c,Empathy,Neutral,Empathy,,,
cddea077-1381-4504-a4f5-f0f4605c82d9,Empathy,Neutral,Empathy,,,
eab12621-7fb9-4c15-956c-6ea5dfcd305a,Empathy,Neutral,Artificial Intelligence,Compassion,,
e27823e1-d616-4ff8-bb2e-1c8b3408f26e,Empathy,Neutral,Compassion,,,
b850ac4d-3352-4b31-ae5c-38b7fe6e7bd0,Empathy ,Neutral,Empathy,,,
ddb9c280-58e8-4a40-857a-716e02547a5d,Empathy ,Neutral,Empathy,,,
bdb29548-0a33-4d81-8a20-850933019b28,Empathy ,Neutral,Empathy,,,
53f953fc-0d7b-4f3a-90b0-977bc2abefb0,Empathy ,Neutral,Empathy,,,
f2ac5f97-7cd7-4f83-b5b5-779347371f76,Empathy is still a myth in AI development,Negative,Empathy,,,
0a09c89a-dfd5-4868-8082-da1bb820e6a3,"Empathy, because only empathy can avoid war, no one likes death",Negative,Empathy,,,
8ea76ac7-a6ea-4cf1-951e-a0bb443f624d,"Empathy, reflexivity, ethics, responsibility, etc., etc. I think that capitalism, the accumulation of power by the richest and unbridled development has led to large companies that usually develop technologies not taking into account the general welfare and not reflecting on the consequences of their actions, they only seek to maximize their profits and quickly. (Of course there are exceptions, but I would say they are few).",Neutral,Empathy,Responsibility,Social Responsibility,
320c60a9-f046-46f5-8a3f-85503c64e6d0,"Empathy, thinking of a way in which we can benefit economically from the development of artificial intelligence, bringing the greatest amount of benefit to society in the process. Because of the way we are economically, companies tend to only think in terms of economic benefits.",Neutral,Accountability,Altruism,Artificial Intelligence,Empathy
c3810b78-90a2-441b-8451-edbd22b1bd27,Empathy- this requires the human touch ,Neutral,Empathy,,,
5921759b-6d93-4d2b-8712-b3c559d5263e,"Empathy. Because it is a machine, it is impossible to make them have a genuine empathy as human being.",Neutral,Artificial Intelligence,Empathy,,
25b23daa-d526-4737-9c98-209cda4f123f,"Empathy. Companies only have one goal: to make a profit. Often, this goal goes against the development of people. With empathy, companies would not have as their main goal to make a profit but to offer a useful service to humans.",Neutral,Artificial Intelligence,Empathy,Social Responsibility,
cecd0f35-afc9-463f-868a-807148cb265e,"Environmental Stewardship: Caring for and preserving the environment for future generations for instance, it's good that we have vehicles it's an important means of transport, but these vehicles emit fumes that are harmful to the environment. ",Neutral,Environmental Stewardship,,,
c54a9ba9-d5f2-4558-bbde-58080249e7b5,Environmental management: caring for the environment and preserving it for future generations.,Neutral,Environmental Stewardship,,,
ae1d7455-3d97-45f8-94b1-399a8daacce4,Equality. Most AI are biased towards some races and gender,Neutral,Diversity,Equity,,
d9b3a4ab-7153-49e6-9de8-a20765f8d0fd,"Equity. Not everyone is treated equally. Our wealth, bg, culture defines it which is terrible.",Neutral,Equity,,,
072fbcb8-edcc-49cd-9c81-058c3461baa7,Equity. Technology goes with the majority or minority in the know how. I don't imagine the powers in place developing technology have the time to consider how this affects or will affect poor people in poor economies.  ,Neutral,Equity,Inclusivity,,
37083d40-cbe1-49d2-a57b-b28d6b920938,"Ethical Consent: On matters of health, research, and personal relationships, respect for a person's autonomy implies consent. This would mean that the subjects should have the right to know about the potential risks and benefits of their decisions and to give free consent to interventions or relationships or, alternatively, withhold informed consent in cases where they see fit.
",Neutral,Human Rights,Uninformative answer,,
c00549a0-4dd7-47f2-b1f2-83f95e938c04,"Fairness: Current technological development is more inclined towards the control of big data, which will lead to information asymmetry.",Neutral,Fairness,,,
60b75b33-5a5b-4521-8e4f-d8583c75de46,Flexibility towards a certain situations ,Neutral,Altruism,,,
6c25356d-630a-412f-ae71-0bb4a5c8a83a,"For companies building AI, I think it's important to respect the choices of others.",Neutral,Artificial Intelligence,Human Rights,Respect,
f6c30f15-f4ab-4259-8249-6b0fabeed337,"For ethical and moral principles, first of all, a sense of empathy must be developed, and only then can we talk about any principles at all. For example, decisions about abortions are a very difficult moral dilemma that can be resolved through a symbiosis of common sense and empathy. The authorities/family/friends have no right to forbid you to have this right, but also you cannot use your right without reason.",Neutral,Empathy,Human Rights,,
