Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6
4d0fa132-317f-43e4-96e2-b8b7e3d704c9,"I have more emotional support and understanding, and I have someone to lean on when I encounter difficulties",Positive,AI's role in emotional support and companionship,,,,,
c8c9509d-f495-4319-af92-1fa593b66913,I have noted more efficiency,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
64e89d35-2e6f-4b43-ac22-cd9e76fc938c,I have noticed faster and smoother dispatching of tasks and quicker access to information on most topics.,Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
65b1c36e-37db-4647-a429-4f4b630f715e,I have noticed that I rely a lot on AI to do for me various tasks. As a result I have found myself often doing most of my tasks efficiently. I usually complete a lot of tasks at a given moment and focus on other pending tasks. This has helped me to be more productive at the workplace and even achieve most of my desires in terms of what needs to be learned. AI has really impacted a lot in my life and I want to continue using AI.,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
eaffc3e9-065d-4fd2-b370-6278744bf38b,"I have noticed that I rely on it too much - instead of on my own mind, especially my creative mind.",Neutral,AI's influence on creativity and problem-solving skills,,,,,
0fb5df6d-77ae-4eae-9586-62b674149977,"I have noticed that there are a lot more uses of chat support, and the support has generally been better than the former bots that would give basic info.",Neutral,AI's use in customer service and support,,,,,
4a14b0d7-f930-4b2c-b193-405790d7d1a2,I have seen customer support and academia change due to AI.,Neutral,AI's role in education and academic support,AI's use in customer service and support,,,,
09dc6eac-6278-427d-ab75-b4109bc7c193,"I have seen noticeable changes in both personal life and work life, my life  has become simple due to the use of AI, work that took me hours to do I am able to do it in less hours.",Positive,Increased efficiency and productivity in work and personal tasks,,,,,
532977cf-de44-462e-b766-05c15622fa08,"I have started to get more insight into my health based on patterns and analysis.

I have also gotten faster and better at certain jobs when working with AI>",Positive,AI's role in healthcare and diagnostics,Increased efficiency and productivity in work and personal tasks,,,,
8f824d0b-3e4a-4c7a-a9a8-3d63c3ed4533,"I have started to use AI to draft emails, ask opinions regarding sensitive topics, started to use AI to solve math or statistics problems",Neutral,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,,
893189a9-220d-4c73-9373-77fde35eebad,"I have started to work on a couple of things simultaneously and the work speed has been little higher, besides, the small academic issues and searches which were taking a lot of time initially do not take longer now. ",Neutral,AI's role in education and academic support,Increased efficiency and productivity in work and personal tasks,,,,
d6efabb8-5f73-425e-94c4-114f472713fd,I have stopped thinking about the problem went staright to AI to tackle the problem,Neutral,AI's influence on creativity and problem-solving skills,,,,,
7ce163d4-df25-479f-ba20-2c78d3828871,I have to come to realize that I solely rely on AI,Neutral,Other,,,,,
da1fd2b0-adbd-4362-8fc2-954349948729,"I have to say that thanks to AI, I've managed to save quite a bit of time, especially at work. I've been able to achieve a level of efficiency that leaves me very satisfied.",Positive,Increased efficiency and productivity in work and personal tasks,,,,,
a5067acc-3e36-46fb-adfa-552781acc6e5,"I have used AI for almost everything, say for example I got an offer to sell a plot of land and wanted to make a sales pitch about this land.  If there was no AI I would have taken all the pains of drafting the text but now I just had to enter all the information randomly ( by saying randomly I mean without any editing or any order) ; the next moment I got a sales letter. I found there was repetition of points. so once again I made a request to rewrite  it without any repetition. I got the best ",Neutral,Enhanced content creation and writing assistance,,,,,
3f844b0b-66b4-4002-830b-b3cd8c79c0d9,I have used AI in my workplace several times to complete my work.,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
a680a183-bab9-426e-95b6-6e32872ccaa7,"I have used AI in work and with its help, I feel supported in completing my work quickly and efficiently.",Positive,Increased efficiency and productivity in work and personal tasks,,,,,
047d3b7e-9404-4435-8905-dae7bec3e675,I have used AI platforms like Chat GPT to help navigate and understand both work concepts and functions as well as study-related materials.,Neutral,AI's role in education and academic support,Increased efficiency and productivity in work and personal tasks,,,,
f8599e1a-db82-4dc9-b6b6-eaf9be9b339f,I have used AI to respond to reservation requests in my restaurant business. It has given me time back and hugely benefits me ,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
a79871f7-7ff1-4e52-b1f4-29683b0e8fd4,I have used AI to review texts that I have written to suggest rewrites stylistically.,Neutral,Enhanced content creation and writing assistance,,,,,
ba24cc0c-dc6b-412e-a17f-0b09276bd2dc,I haven't had any changes,Negative,Uninformative answer,,,,,
ecc20296-f3d8-4771-9d11-d79e1c8b1b7c,"I haven't noticed a noticeable change, at most I interact with the AI on my mobile phone almost without realizing it.",Neutral,Uninformative answer,,,,,
3df674a6-69f6-4caf-864b-a21f0c1a2c55,I haven't noticed any noticeable change in the last year.,Negative,Uninformative answer,,,,,
7b9efff9-7170-496e-a325-58478def0f0d,I learned a lot of details about my different areas of interest.,Positive,AI's influence on personal development and learning new skills,,,,,
3ed13600-974f-4071-a55d-68e9c132238d,"I lost a lot of my fear of using AI, it became a more natural tool in my daily life",Positive,Increased efficiency and productivity in work and personal tasks,,,,,
a3f864d6-4852-4c92-851d-cffa2b7832a9,I may appear a bit Knowledgeable than before due to much interaction with AI while doing research on a number of topics used in our daily life.,Neutral,AI's role in research and information gathering,,,,,
36c125d9-bd15-434b-b9d9-28dc99518fce,I need much less time for homework,Neutral,AI's role in education and academic support,Increased efficiency and productivity in work and personal tasks,,,,
4621168f-da83-477b-b65f-f8a9aecee8e1,I no longer can get human interaction in customer service.  Everything has become AI.  Which it may be efficient for the company it absolutely lacks efficiency for the consumer.  ,Negative,AI's use in customer service and support,,,,,
a1a32f87-442a-4f3a-9dda-9145da210f4f,I notice increased AI in customer service although I have mainly opted to communicate with an actual human. I know that this may eventually not be available in future.,Neutral,AI's use in customer service and support,,,,,
b48a549d-c8fa-4292-9ae0-b541cbd4c0b8,I noticed that my life became easier and access to information became easier,Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
47cf6196-495d-42b4-9cfe-2cd591fb7400,"I now complete my tasks faster. I'm happy with the research services and instant problem-solving provided by artificial intelligence, which has saved me the hassle of research and the many scrutiny of its results.",Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
064510f2-8453-4d1d-94db-703a41dbbf04,"I occasionally earn extra money training AI models, which is quite interesting and very good for my wallet.",Positive,AI's impact on job opportunities and job security,Increased efficiency and productivity in work and personal tasks,,,,
94cd4552-53d5-409d-ba3c-d19e0ea52a83,"I often choose to rather consult AI chat for my personal problems roblems than expecting a friend to hear about it. Also, I have to be aware of AI generated content at all time to ensure the information or news are authentic.",Neutral,AI's influence on social media and content authenticity,AI's role in emotional support and companionship,,,,
34655636-ed63-49b7-9a01-49a13ceb4e72,"I often use chatgpt or deepseek to improve my code. often also google suggests results based on ai, and for sure recommendation algorithms make my experience on youtube or spotify more pleasant and tailored

Also I'm an AI student, so I'm invested in studying this topic, specifically the physics of neural networks
",Neutral,AI's role in education and academic support,AI's role in marketing and personalized recommendations,AI's use in coding and programming assistance,Increased efficiency and productivity in work and personal tasks,,
